1109, 172, 804, 136, 20, 20
1109, 7, 1508, 542, 20, 20
1110, 154, 918, 137, 20, 20
1110, 534, 937, 135, 20, 20
1110, 73, 656, 160, 20, 20
1110, 49, 811, 78, 20, 20
1110, 536, 965, 135, 20, 20
1110, 3, 651, 136, 20, 20
1110, 322, 1243, 165, 20, 20
1110, 6, 1004, 137, 20, 20
1110, 172, 806, 136, 20, 20
1110, 7, 1507, 543, 20, 20
1111, 154, 918, 137, 20, 20
1111, 534, 937, 135, 20, 20
1111, 17, 737, 75, 20, 20
1111, 73, 657, 161, 20, 20
1111, 536, 965, 135, 20, 20
1111, 172, 807, 140, 20, 20
1111, 3, 652, 136, 20, 20
1111, 322, 1243, 165, 20, 20
1111, 6, 1004, 137, 20, 20
1111, 7, 1507, 542, 20, 20
1112, 126, 705, 73, 20, 20
1112, 154, 918, 137, 20, 20
1112, 534, 936, 135, 20, 20
1112, 73, 656, 160, 20, 20
1112, 536, 965, 135, 20, 20
1112, 172, 806, 143, 20, 20
1112, 3, 651, 136, 20, 20
1112, 322, 1243, 166, 20, 20
1112, 6, 1004, 137, 20, 20
1112, 7, 1507, 542, 20, 20
1113, 40, 679, 75, 20, 20
1113, 154, 918, 137, 20, 20
1113, 534, 936, 135, 20, 20
1113, 73, 657, 160, 20, 20
1113, 536, 965, 135, 20, 20
1113, 172, 806, 144, 20, 20
1113, 322, 1243, 166, 20, 20
1113, 3, 651, 136, 20, 20
1113, 6, 1004, 137, 20, 20
1113, 7, 1508, 542, 20, 20
1114, 194, 664, 68, 20, 20
1114, 154, 918, 137, 20, 20
1114, 534, 936, 135, 20, 20
1114, 73, 657, 161, 20, 20
1114, 172, 805, 145, 20, 20
1114, 536, 965, 135, 20, 20
1114, 322, 1242, 165, 20, 20
1114, 3, 649, 134, 20, 20
1114, 6, 1004, 136, 20, 20
1114, 7, 1508, 542, 20, 20
1115, 154, 918, 136, 20, 20
1115, 33, 642, 70, 20, 20
1115, 534, 936, 135, 20, 20
1115, 73, 657, 160, 20, 20
1115, 172, 804, 143, 20, 20
1115, 536, 965, 135, 20, 20
1115, 322, 1242, 166, 20, 20
1115, 3, 652, 135, 20, 20
1115, 6, 1004, 136, 20, 20
1115, 7, 1508, 542, 20, 20
1116, 479, 626, 69, 20, 20
1116, 154, 918, 136, 20, 20
1116, 534, 936, 135, 20, 20
1116, 73, 657, 160, 20, 20
1116, 536, 965, 135, 20, 20
1116, 322, 1242, 166, 20, 20
1116, 3, 651, 136, 20, 20
1116, 669, 808, 148, 20, 20
1116, 7, 1508, 543, 20, 20
1116, 6, 1004, 136, 20, 20
1117, 8, 594, 74, 20, 20
1117, 25, 585, 63, 20, 20
1117, 154, 917, 136, 20, 20
1117, 534, 938, 135, 20, 20
1117, 73, 657, 160, 20, 20
1117, 536, 964, 135, 20, 20
1117, 3, 651, 137, 20, 20
1117, 322, 1242, 166, 20, 20
1117, 669, 806, 151, 20, 20
1117, 7, 1508, 543, 20, 20
1117, 6, 1003, 136, 20, 20
1118, 154, 917, 136, 20, 20
1118, 534, 938, 135, 20, 20
1118, 73, 657, 160, 20, 20
1118, 536, 964, 135, 20, 20
1118, 3, 651, 136, 20, 20
1118, 322, 1242, 166, 20, 20
1118, 669, 805, 155, 20, 20
1118, 7, 1508, 543, 20, 20
1118, 6, 1004, 136, 20, 20
1119, 154, 917, 135, 20, 20
1119, 534, 936, 135, 20, 20
1119, 536, 964, 135, 20, 20
1119, 669, 805, 154, 20, 20
1119, 322, 1243, 165, 20, 20
1119, 3, 652, 137, 20, 20
1119, 7, 1508, 544, 20, 20
1119, 6, 1004, 137, 20, 20
1120, 154, 917, 135, 20, 20
1120, 534, 936, 135, 20, 20
1120, 669, 805, 156, 20, 20
1120, 536, 964, 135, 20, 20
1120, 322, 1243, 165, 20, 20
1120, 3, 652, 137, 20, 20
1120, 7, 1507, 544, 20, 20
1120, 6, 1004, 137, 20, 20
1121, 154, 917, 135, 20, 20
1121, 534, 936, 135, 20, 20
1121, 670, 810, 159, 20, 20
1121, 536, 964, 135, 20, 20
1121, 322, 1243, 165, 20, 20
1121, 3, 652, 137, 20, 20
1121, 6, 1004, 137, 20, 20
1121, 7, 1507, 544, 20, 20
1122, 73, 659, 160, 20, 20
1122, 670, 809, 161, 20, 20
1122, 154, 917, 135, 20, 20
1122, 534, 936, 135, 20, 20
1122, 536, 965, 135, 20, 20
1122, 322, 1243, 165, 20, 20
1122, 3, 652, 137, 20, 20
1122, 6, 1004, 137, 20, 20
1122, 7, 1507, 544, 20, 20
1123, 154, 917, 135, 20, 20
1123, 534, 936, 135, 20, 20
1123, 73, 657, 160, 20, 20
1123, 536, 964, 135, 20, 20
1123, 670, 809, 163, 20, 20
1123, 3, 653, 137, 20, 20
1123, 325, 1242, 165, 20, 20
1123, 7, 1507, 543, 20, 20
1123, 6, 1004, 137, 20, 20
1124, 154, 917, 135, 20, 20
1124, 534, 936, 135, 20, 20
1124, 73, 658, 160, 20, 20
1124, 536, 964, 135, 20, 20
1124, 670, 810, 166, 20, 20
1124, 3, 652, 138, 20, 20
1124, 322, 1243, 166, 20, 20
1124, 7, 1508, 543, 20, 20
1124, 6, 1004, 137, 20, 20
1125, 154, 917, 135, 20, 20
1125, 534, 936, 135, 20, 20
1125, 73, 657, 160, 20, 20
1125, 536, 964, 135, 20, 20
1125, 670, 810, 167, 20, 20
1125, 3, 653, 138, 20, 20
1125, 322, 1243, 165, 20, 20
1125, 6, 1004, 137, 20, 20
1125, 7, 1507, 544, 20, 20
1126, 73, 659, 160, 20, 20
1126, 154, 917, 135, 20, 20
1126, 534, 936, 135, 20, 20
1126, 536, 964, 135, 20, 20
1126, 670, 809, 170, 20, 20
1126, 3, 653, 138, 20, 20
1126, 322, 1243, 165, 20, 20
1126, 6, 1004, 137, 20, 20
1126, 7, 1507, 544, 20, 20
1127, 154, 917, 135, 20, 20
1127, 534, 936, 135, 20, 20
1127, 73, 658, 160, 20, 20
1127, 670, 811, 169, 20, 20
1127, 536, 965, 135, 20, 20
1127, 3, 653, 138, 20, 20
1127, 322, 1243, 165, 20, 20
1127, 6, 1003, 137, 20, 20
1127, 7, 1507, 544, 20, 20
1128, 154, 917, 135, 20, 20
1128, 534, 936, 135, 20, 20
1128, 73, 658, 160, 20, 20
1128, 671, 817, 173, 20, 20
1128, 536, 965, 135, 20, 20
1128, 3, 653, 138, 20, 20
1128, 322, 1243, 165, 20, 20
1128, 6, 1004, 137, 20, 20
1128, 7, 1507, 544, 20, 20
1129, 154, 918, 135, 20, 20
1129, 534, 936, 135, 20, 20
1129, 73, 658, 160, 20, 20
1129, 672, 811, 178, 20, 20
1129, 536, 964, 135, 20, 20
1129, 3, 653, 136, 20, 20
1129, 322, 1243, 165, 20, 20
1129, 6, 1004, 137, 20, 20
1129, 7, 1507, 545, 20, 20
1130, 154, 918, 135, 20, 20
1130, 534, 936, 135, 20, 20
1130, 73, 658, 160, 20, 20
1130, 673, 818, 178, 20, 20
1130, 536, 964, 135, 20, 20
1130, 3, 653, 136, 20, 20
1130, 322, 1243, 165, 20, 20
1130, 6, 1004, 137, 20, 20
1130, 7, 1507, 545, 20, 20
1131, 154, 918, 135, 20, 20
1131, 534, 936, 135, 20, 20
1131, 674, 818, 187, 20, 20
1131, 73, 658, 160, 20, 20
1131, 536, 965, 136, 20, 20
1131, 3, 653, 137, 20, 20
1131, 322, 1243, 165, 20, 20
1131, 6, 1004, 137, 20, 20
1131, 7, 1507, 545, 20, 20
1132, 154, 918, 135, 20, 20
1132, 534, 936, 135, 20, 20
1132, 674, 819, 188, 20, 20
1132, 73, 658, 160, 20, 20
1132, 536, 965, 135, 20, 20
1132, 3, 652, 137, 20, 20
1132, 325, 1241, 165, 20, 20
1132, 6, 1004, 137, 20, 20
1132, 7, 1507, 545, 20, 20
1133, 154, 917, 135, 20, 20
1133, 534, 936, 135, 20, 20
1133, 73, 658, 160, 20, 20
1133, 675, 815, 194, 20, 20
1133, 536, 965, 135, 20, 20
1133, 3, 653, 137, 20, 20
1133, 325, 1241, 166, 20, 20
1133, 6, 1004, 137, 20, 20
1133, 7, 1507, 545, 20, 20
1134, 154, 916, 136, 20, 20
1134, 534, 936, 135, 20, 20
1134, 73, 658, 160, 20, 20
1134, 676, 816, 201, 20, 20
1134, 536, 965, 135, 20, 20
1134, 3, 652, 136, 20, 20
1134, 322, 1243, 165, 20, 20
1134, 6, 1004, 137, 20, 20
1134, 7, 1507, 544, 20, 20
1135, 154, 916, 136, 20, 20
1135, 534, 936, 135, 20, 20
1135, 73, 659, 160, 20, 20
1135, 676, 816, 204, 20, 20
1135, 536, 965, 134, 20, 20
1135, 3, 653, 137, 20, 20
1135, 322, 1243, 165, 20, 20
1135, 6, 1004, 137, 20, 20
1135, 7, 1507, 544, 20, 20
1136, 154, 916, 136, 20, 20
1136, 534, 936, 135, 20, 20
1136, 73, 659, 160, 20, 20
1136, 677, 822, 202, 20, 20
1136, 536, 965, 134, 20, 20
1136, 3, 652, 135, 20, 20
1136, 325, 1242, 165, 20, 20
1136, 7, 1507, 544, 20, 20
1136, 6, 1004, 137, 20, 20
1137, 154, 917, 135, 20, 20
1137, 534, 936, 135, 20, 20
1137, 73, 659, 160, 20, 20
1137, 676, 816, 209, 20, 20
1137, 536, 964, 134, 20, 20
1137, 3, 653, 135, 20, 20
1137, 325, 1242, 165, 20, 20
1137, 7, 1507, 544, 20, 20
1137, 6, 1004, 137, 20, 20
1138, 154, 917, 136, 20, 20
1138, 534, 936, 135, 20, 20
1138, 73, 659, 160, 20, 20
1138, 676, 816, 210, 20, 20
1138, 536, 964, 134, 20, 20
1138, 3, 653, 135, 20, 20
1138, 325, 1242, 165, 20, 20
1138, 7, 1507, 544, 20, 20
1138, 6, 1004, 137, 20, 20
1139, 678, 1268, 1065, 20, 20
1139, 154, 917, 136, 20, 20
1139, 73, 659, 160, 20, 20
1139, 534, 936, 135, 20, 20
1139, 679, 822, 214, 20, 20
1139, 536, 965, 134, 20, 20
1139, 3, 652, 137, 20, 20
1139, 325, 1242, 165, 20, 20
1139, 7, 1507, 544, 20, 20
1139, 6, 1004, 137, 20, 20
1140, 680, 1294, 1068, 20, 20
1140, 679, 819, 216, 20, 20
1140, 154, 917, 136, 20, 20
1140, 73, 659, 160, 20, 20
1140, 534, 936, 135, 20, 20
1140, 536, 965, 134, 20, 20
1140, 3, 652, 137, 20, 20
1140, 325, 1242, 165, 20, 20
1140, 7, 1507, 544, 20, 20
1140, 6, 1004, 137, 20, 20
1141, 681, 1304, 1069, 20, 20
1141, 154, 917, 135, 20, 20
1141, 73, 659, 160, 20, 20
1141, 534, 936, 135, 20, 20
1141, 679, 822, 216, 20, 20
1141, 536, 965, 135, 20, 20
1141, 3, 653, 137, 20, 20
1141, 325, 1242, 165, 20, 20
1141, 6, 1004, 137, 20, 20
1141, 7, 1507, 544, 20, 20
1142, 682, 1297, 1069, 20, 20
1142, 154, 917, 135, 20, 20
1142, 534, 936, 135, 20, 20
1142, 73, 659, 160, 20, 20
1142, 683, 822, 224, 20, 20
1142, 536, 965, 135, 20, 20
1142, 3, 652, 137, 20, 20
1142, 322, 1243, 165, 20, 20
1142, 6, 1004, 137, 20, 20
1142, 7, 1507, 544, 20, 20
1143, 684, 1286, 1069, 20, 20
1143, 154, 918, 136, 20, 20
1143, 73, 659, 160, 20, 20
1143, 534, 937, 135, 20, 20
1143, 536, 965, 135, 20, 20
1143, 685, 819, 231, 20, 20
1143, 3, 653, 135, 20, 20
1143, 325, 1242, 164, 20, 20
1143, 6, 1004, 137, 20, 20
1143, 7, 1508, 544, 20, 20
1144, 686, 1296, 1069, 20, 20
1144, 154, 918, 136, 20, 20
1144, 73, 660, 160, 20, 20
1144, 534, 938, 135, 20, 20
1144, 685, 823, 228, 20, 20
1144, 536, 965, 135, 20, 20
1144, 3, 652, 137, 20, 20
1144, 322, 1243, 166, 20, 20
1144, 7, 1508, 542, 20, 20
1144, 6, 1004, 137, 20, 20
1145, 687, 1301, 1069, 20, 20
1145, 154, 918, 137, 20, 20
1145, 73, 658, 160, 20, 20
1145, 534, 936, 135, 20, 20
1145, 685, 820, 231, 20, 20
1145, 536, 965, 135, 20, 20
1145, 3, 653, 135, 20, 20
1145, 322, 1243, 164, 20, 20
1145, 7, 1508, 543, 20, 20
1145, 6, 1004, 139, 20, 20
1146, 483, 1308, 1052, 20, 20
1146, 154, 918, 137, 20, 20
1146, 73, 658, 160, 20, 20
1146, 534, 936, 135, 20, 20
1146, 685, 820, 234, 20, 20
1146, 536, 965, 135, 20, 20
1146, 3, 652, 135, 20, 20
1146, 322, 1243, 164, 20, 20
1146, 7, 1508, 544, 20, 20
1146, 6, 1004, 137, 20, 20
1147, 688, 1314, 1041, 20, 20
1147, 154, 918, 138, 20, 20
1147, 73, 659, 160, 20, 20
1147, 534, 936, 135, 20, 20
1147, 689, 822, 243, 20, 20
1147, 536, 965, 135, 20, 20
1147, 3, 651, 135, 20, 20
1147, 322, 1243, 164, 20, 20
1147, 6, 1006, 138, 20, 20
1147, 7, 1507, 544, 20, 20
1148, 690, 1356, 1067, 20, 20
1148, 154, 918, 137, 20, 20
1148, 534, 936, 135, 20, 20
1148, 73, 658, 160, 20, 20
1148, 536, 965, 135, 20, 20
1148, 689, 821, 247, 20, 20
1148, 3, 653, 135, 20, 20
1148, 322, 1243, 164, 20, 20
1148, 6, 1006, 138, 20, 20
1148, 7, 1507, 544, 20, 20
1149, 691, 1358, 1036, 20, 20
1149, 154, 918, 137, 20, 20
1149, 534, 936, 135, 20, 20
1149, 73, 659, 160, 20, 20
1149, 536, 964, 135, 20, 20
1149, 692, 823, 252, 20, 20
1149, 3, 652, 135, 20, 20
1149, 325, 1242, 166, 20, 20
1149, 6, 1005, 137, 20, 20
1149, 7, 1507, 544, 20, 20
1150, 693, 1357, 1013, 20, 20
1150, 154, 918, 137, 20, 20
1150, 534, 936, 135, 20, 20
1150, 73, 659, 160, 20, 20
1150, 694, 818, 258, 20, 20
1150, 536, 964, 135, 20, 20
1150, 3, 651, 135, 20, 20
1150, 325, 1242, 166, 20, 20
1150, 6, 1005, 137, 20, 20
1150, 7, 1507, 544, 20, 20
1151, 695, 1357, 986, 20, 20
1151, 154, 919, 137, 20, 20
1151, 534, 936, 135, 20, 20
1151, 73, 658, 160, 20, 20
1151, 696, 824, 258, 20, 20
1151, 536, 964, 135, 20, 20
1151, 3, 651, 135, 20, 20
1151, 325, 1242, 166, 20, 20
1151, 6, 1005, 137, 20, 20
1151, 7, 1507, 544, 20, 20
1152, 697, 1359, 967, 20, 20
1152, 154, 918, 137, 20, 20
1152, 534, 936, 135, 20, 20
1152, 73, 655, 160, 20, 20
1152, 536, 964, 135, 20, 20
1152, 698, 816, 265, 20, 20
1152, 3, 651, 135, 20, 20
1152, 325, 1242, 166, 20, 20
1152, 6, 1004, 137, 20, 20
1152, 7, 1507, 544, 20, 20
1153, 699, 1350, 939, 20, 20
1153, 154, 918, 135, 20, 20
1153, 73, 654, 160, 20, 20
1153, 534, 938, 135, 20, 20
1153, 536, 964, 135, 20, 20
1153, 700, 817, 270, 20, 20
1153, 3, 651, 135, 20, 20
1153, 325, 1242, 166, 20, 20
1153, 6, 1004, 137, 20, 20
1153, 7, 1507, 543, 20, 20
1154, 701, 1357, 912, 20, 20
1154, 154, 918, 135, 20, 20
1154, 73, 655, 160, 20, 20
1154, 534, 938, 135, 20, 20
1154, 702, 820, 274, 20, 20
1154, 536, 965, 135, 20, 20
1154, 3, 650, 135, 20, 20
1154, 325, 1242, 166, 20, 20
1154, 6, 1004, 137, 20, 20
1154, 7, 1508, 544, 20, 20
1155, 703, 1353, 887, 20, 20
1155, 154, 919, 135, 20, 20
1155, 73, 654, 160, 20, 20
1155, 534, 938, 135, 20, 20
1155, 536, 964, 135, 20, 20
1155, 702, 818, 278, 20, 20
1155, 3, 650, 134, 20, 20
1155, 325, 1242, 166, 20, 20
1155, 6, 1004, 136, 20, 20
1155, 7, 1508, 544, 20, 20
1156, 154, 919, 136, 20, 20
1156, 704, 1307, 855, 20, 20
1156, 2, 934, 137, 20, 20
1156, 73, 654, 160, 20, 20
1156, 702, 813, 276, 20, 20
1156, 536, 964, 135, 20, 20
1156, 3, 650, 134, 20, 20
1156, 325, 1242, 166, 20, 20
1156, 6, 1004, 137, 20, 20
1156, 7, 1507, 544, 20, 20
1157, 154, 918, 135, 20, 20
1157, 705, 1297, 841, 20, 20
1157, 0, 658, 160, 20, 20
1157, 534, 937, 135, 20, 20
1157, 536, 964, 135, 20, 20
1157, 706, 822, 283, 20, 20
1157, 3, 651, 135, 20, 20
1157, 325, 1242, 166, 20, 20
1157, 6, 1004, 137, 20, 20
1157, 7, 1507, 544, 20, 20
1158, 154, 918, 135, 20, 20
1158, 2, 934, 137, 20, 20
1158, 0, 658, 160, 20, 20
1158, 707, 1297, 825, 20, 20
1158, 536, 964, 135, 20, 20
1158, 708, 816, 292, 20, 20
1158, 3, 651, 135, 20, 20
1158, 325, 1242, 166, 20, 20
1158, 6, 1004, 137, 20, 20
1158, 7, 1507, 544, 20, 20
1159, 154, 918, 135, 20, 20
1159, 0, 657, 160, 20, 20
1159, 709, 1299, 805, 20, 20
1159, 534, 936, 135, 20, 20
1159, 710, 813, 301, 20, 20
1159, 3, 653, 135, 20, 20
1159, 536, 964, 135, 20, 20
1159, 325, 1242, 165, 20, 20
1159, 6, 1004, 136, 20, 20
1159, 7, 1507, 544, 20, 20
1160, 154, 918, 135, 20, 20
1160, 0, 657, 160, 20, 20
1160, 534, 937, 135, 20, 20
1160, 711, 1289, 787, 20, 20
1160, 710, 815, 300, 20, 20
1160, 3, 653, 135, 20, 20
1160, 536, 964, 135, 20, 20
1160, 325, 1242, 165, 20, 20
1160, 6, 1004, 136, 20, 20
1160, 7, 1507, 544, 20, 20
1161, 154, 918, 135, 20, 20
1161, 0, 657, 160, 20, 20
1161, 534, 937, 135, 20, 20
1161, 712, 1284, 771, 20, 20
1161, 296, 813, 313, 20, 20
1161, 3, 653, 135, 20, 20
1161, 536, 964, 135, 20, 20
1161, 325, 1242, 165, 20, 20
1161, 6, 1004, 136, 20, 20
1161, 7, 1507, 544, 20, 20
1162, 154, 918, 135, 20, 20
1162, 0, 657, 160, 20, 20
1162, 534, 936, 135, 20, 20
1162, 713, 1265, 757, 20, 20
1162, 296, 813, 312, 20, 20
1162, 536, 965, 135, 20, 20
1162, 3, 653, 135, 20, 20
1162, 325, 1242, 165, 20, 20
1162, 6, 1004, 136, 20, 20
1162, 7, 1507, 544, 20, 20
1163, 154, 918, 135, 20, 20
1163, 0, 658, 160, 20, 20
1163, 534, 936, 135, 20, 20
1163, 296, 815, 316, 20, 20
1163, 3, 653, 135, 20, 20
1163, 536, 965, 135, 20, 20
1163, 714, 1259, 745, 20, 20
1163, 325, 1242, 165, 20, 20
1163, 6, 1004, 136, 20, 20
1163, 7, 1507, 544, 20, 20
1164, 154, 918, 135, 20, 20
1164, 0, 658, 160, 20, 20
1164, 534, 936, 135, 20, 20
1164, 536, 964, 135, 20, 20
1164, 3, 653, 134, 20, 20
1164, 299, 813, 325, 20, 20
1164, 325, 1243, 165, 20, 20
1164, 715, 1257, 728, 20, 20
1164, 6, 1004, 137, 20, 20
1164, 7, 1507, 545, 20, 20
1165, 154, 917, 135, 20, 20
1165, 0, 659, 160, 20, 20
1165, 534, 938, 134, 20, 20
1165, 299, 813, 328, 20, 20
1165, 536, 963, 135, 20, 20
1165, 3, 652, 135, 20, 20
1165, 716, 1250, 707, 20, 20
1165, 325, 1242, 165, 20, 20
1165, 6, 1004, 137, 20, 20
1165, 7, 1507, 544, 20, 20
1166, 154, 917, 135, 20, 20
1166, 0, 659, 160, 20, 20
1166, 534, 936, 134, 20, 20
1166, 536, 963, 135, 20, 20
1166, 305, 808, 339, 20, 20
1166, 3, 653, 135, 20, 20
1166, 717, 1244, 697, 20, 20
1166, 325, 1242, 165, 20, 20
1166, 6, 1004, 137, 20, 20
1166, 7, 1507, 543, 20, 20
1167, 154, 916, 136, 20, 20
1167, 0, 659, 160, 20, 20
1167, 534, 936, 134, 20, 20
1167, 308, 814, 342, 20, 20
1167, 3, 651, 134, 20, 20
1167, 536, 963, 135, 20, 20
1167, 718, 1237, 680, 20, 20
1167, 325, 1242, 165, 20, 20
1167, 6, 1004, 137, 20, 20
1167, 7, 1507, 544, 20, 20
1168, 154, 916, 136, 20, 20
1168, 0, 659, 160, 20, 20
1168, 534, 937, 134, 20, 20
1168, 536, 965, 135, 20, 20
1168, 3, 651, 135, 20, 20
1168, 314, 809, 350, 20, 20
1168, 719, 1223, 669, 20, 20
1168, 325, 1242, 165, 20, 20
1168, 6, 1004, 137, 20, 20
1168, 7, 1508, 544, 20, 20
1169, 2, 936, 135, 20, 20
1169, 154, 916, 137, 20, 20
1169, 0, 658, 160, 20, 20
1169, 536, 964, 135, 20, 20
1169, 720, 811, 355, 20, 20
1169, 721, 1213, 650, 20, 20
1169, 3, 652, 135, 20, 20
1169, 325, 1243, 165, 20, 20
1169, 7, 1507, 542, 20, 20
1169, 6, 1004, 137, 20, 20
1170, 2, 936, 135, 20, 20
1170, 154, 916, 137, 20, 20
1170, 0, 658, 160, 20, 20
1170, 536, 964, 135, 20, 20
1170, 3, 651, 135, 20, 20
1170, 325, 1243, 165, 20, 20
1170, 722, 1211, 639, 20, 20
1170, 262, 812, 364, 20, 20
1170, 7, 1507, 542, 20, 20
1170, 6, 1004, 137, 20, 20
1171, 2, 936, 135, 20, 20
1171, 154, 916, 137, 20, 20
1171, 0, 658, 160, 20, 20
1171, 536, 964, 135, 20, 20
1171, 3, 651, 134, 20, 20
1171, 723, 1204, 624, 20, 20
1171, 325, 1243, 165, 20, 20
1171, 724, 808, 367, 20, 20
1171, 6, 1004, 137, 20, 20
1171, 7, 1508, 542, 20, 20
1172, 2, 936, 135, 20, 20
1172, 154, 916, 137, 20, 20
1172, 0, 658, 160, 20, 20
1172, 536, 965, 135, 20, 20
1172, 3, 651, 134, 20, 20
1172, 725, 809, 374, 20, 20
1172, 726, 1201, 615, 20, 20
1172, 325, 1243, 166, 20, 20
1172, 6, 1004, 137, 20, 20
1172, 7, 1506, 542, 20, 20
1173, 2, 936, 135, 20, 20
1173, 154, 917, 137, 20, 20
1173, 0, 658, 160, 20, 20
1173, 536, 964, 135, 20, 20
1173, 727, 1198, 601, 20, 20
1173, 3, 651, 134, 20, 20
1173, 264, 810, 381, 20, 20
1173, 325, 1243, 165, 20, 20
1173, 6, 1004, 139, 20, 20
1173, 7, 1507, 542, 20, 20
1174, 2, 936, 135, 20, 20
1174, 154, 917, 137, 20, 20
1174, 0, 658, 160, 20, 20
1174, 536, 964, 135, 20, 20
1174, 3, 651, 134, 20, 20
1174, 509, 1197, 590, 20, 20
1174, 264, 811, 382, 20, 20
1174, 325, 1243, 165, 20, 20
1174, 6, 1004, 139, 20, 20
1174, 7, 1507, 542, 20, 20
1175, 2, 936, 135, 20, 20
1175, 154, 918, 137, 20, 20
1175, 0, 655, 160, 20, 20
1175, 536, 964, 135, 20, 20
1175, 266, 806, 391, 20, 20
1175, 3, 651, 134, 20, 20
1175, 325, 1244, 166, 20, 20
1175, 728, 1179, 578, 20, 20
1175, 6, 1004, 139, 20, 20
1175, 7, 1506, 542, 20, 20
1176, 2, 936, 135, 20, 20
1176, 154, 917, 137, 20, 20
1176, 0, 658, 160, 20, 20
1176, 536, 964, 135, 20, 20
1176, 3, 651, 134, 20, 20
1176, 729, 813, 401, 20, 20
1176, 325, 1243, 166, 20, 20
1176, 510, 1183, 568, 20, 20
1176, 6, 1004, 137, 20, 20
1176, 7, 1506, 542, 20, 20
1177, 154, 918, 137, 20, 20
1177, 2, 936, 134, 20, 20
1177, 0, 655, 159, 20, 20
1177, 536, 964, 135, 20, 20
1177, 3, 651, 134, 20, 20
1177, 325, 1243, 166, 20, 20
1177, 268, 811, 408, 20, 20
1177, 511, 1179, 557, 20, 20
1177, 7, 1507, 542, 20, 20
1177, 6, 1004, 137, 20, 20
1178, 154, 918, 135, 20, 20
1178, 534, 936, 135, 20, 20
1178, 0, 655, 159, 20, 20
1178, 269, 807, 415, 20, 20
1178, 3, 651, 134, 20, 20
1178, 536, 964, 135, 20, 20
1178, 730, 1182, 545, 20, 20
1178, 325, 1243, 166, 20, 20
1178, 7, 1506, 544, 20, 20
1178, 6, 1004, 137, 20, 20
1179, 154, 918, 138, 20, 20
1179, 534, 936, 135, 20, 20
1179, 73, 654, 160, 20, 20
1179, 3, 651, 134, 20, 20
1179, 536, 964, 135, 20, 20
1179, 322, 1242, 164, 20, 20
1179, 105, 1175, 536, 20, 20
1179, 426, 810, 427, 20, 20
1179, 6, 1004, 137, 20, 20
1179, 7, 1507, 543, 20, 20
1180, 154, 918, 138, 20, 20
1180, 534, 936, 135, 20, 20
1180, 73, 654, 160, 20, 20
1180, 3, 651, 134, 20, 20
1180, 536, 964, 135, 20, 20
1180, 325, 1242, 165, 20, 20
1180, 731, 1168, 523, 20, 20
1180, 6, 1004, 137, 20, 20
1180, 7, 1507, 543, 20, 20
1180, 732, 808, 435, 20, 20
1181, 154, 918, 138, 20, 20
1181, 534, 936, 135, 20, 20
1181, 73, 654, 160, 20, 20
1181, 733, 1176, 515, 20, 20
1181, 3, 651, 134, 20, 20
1181, 536, 964, 135, 20, 20
1181, 734, 809, 447, 20, 20
1181, 325, 1242, 165, 20, 20
1181, 6, 1004, 137, 20, 20
1181, 7, 1507, 543, 20, 20
1182, 154, 918, 135, 20, 20
1182, 534, 936, 135, 20, 20
1182, 73, 654, 159, 20, 20
1182, 536, 964, 135, 20, 20
1182, 3, 651, 134, 20, 20
1182, 735, 810, 462, 20, 20
1182, 325, 1242, 165, 20, 20
1182, 736, 1166, 508, 20, 20
1182, 6, 1004, 136, 20, 20
1182, 7, 1507, 543, 20, 20
1183, 154, 918, 135, 20, 20
1183, 534, 935, 135, 20, 20
1183, 0, 655, 159, 20, 20
1183, 536, 964, 135, 20, 20
1183, 737, 812, 470, 20, 20
1183, 3, 651, 134, 20, 20
1183, 738, 1163, 494, 20, 20
1183, 325, 1242, 165, 20, 20
1183, 7, 1506, 543, 20, 20
1183, 6, 1004, 136, 20, 20
1184, 154, 918, 138, 20, 20
1184, 534, 935, 135, 20, 20
1184, 0, 658, 160, 20, 20
1184, 739, 812, 488, 20, 20
1184, 740, 1170, 478, 20, 20
1184, 536, 964, 135, 20, 20
1184, 3, 651, 134, 20, 20
1184, 325, 1242, 165, 20, 20
1184, 7, 1506, 543, 20, 20
1184, 6, 1004, 137, 20, 20
1185, 154, 918, 138, 20, 20
1185, 534, 935, 135, 20, 20
1185, 73, 655, 159, 20, 20
1185, 440, 803, 504, 20, 20
1185, 536, 964, 135, 20, 20
1185, 3, 653, 134, 20, 20
1185, 741, 1162, 482, 20, 20
1185, 325, 1242, 165, 20, 20
1185, 7, 1506, 544, 20, 20
1185, 6, 1004, 137, 20, 20
1186, 154, 916, 138, 20, 20
1186, 534, 935, 135, 20, 20
1186, 0, 658, 159, 20, 20
1186, 536, 965, 135, 20, 20
1186, 3, 652, 134, 20, 20
1186, 742, 1158, 474, 20, 20
1186, 325, 1242, 165, 20, 20
1186, 743, 809, 515, 20, 20
1186, 7, 1506, 544, 20, 20
1186, 6, 1004, 137, 20, 20
1187, 154, 916, 138, 20, 20
1187, 534, 935, 135, 20, 20
1187, 0, 658, 159, 20, 20
1187, 536, 964, 135, 20, 20
1187, 3, 652, 135, 20, 20
1187, 744, 1157, 464, 20, 20
1187, 325, 1242, 165, 20, 20
1187, 745, 804, 536, 20, 20
1187, 7, 1506, 544, 20, 20
1187, 6, 1004, 137, 20, 20
1188, 154, 916, 137, 20, 20
1188, 534, 935, 135, 20, 20
